ds,yhat,yhat_lower,yhat_upper,Store
2012-05-18,2050710.3459526498,1842113.0627612395,2246998.6287754644,13
2012-05-25,2039149.3613838812,1837918.4557639642,2251356.6069886745,13
2012-06-01,2039133.703868538,1843274.663529143,2231660.292978314,13
2012-06-08,2082797.5794238509,1870864.744062263,2290652.1754350904,13
2012-06-15,2145379.765626378,1950481.7972185977,2346545.8087327685,13
2012-06-22,2167192.7589533143,1954052.5191208338,2371437.175930273,13
2012-06-29,2124606.4873140613,1914458.5592227962,2343816.760920999,13
2012-07-06,2059195.3284284957,1846003.0490943622,2263730.174982179,13
2012-07-13,2027330.8207894242,1820459.4415535838,2223811.106446024,13
2012-07-20,2036001.197630551,1828661.19099666,2242727.528749033,13
2012-07-27,2047144.0254577142,1839623.1670068626,2253075.504487209,13
2012-08-03,2039659.542284219,1853738.8583401903,2246179.6004817463,13
2012-08-10,2040108.5557089716,1842800.8835787803,2270237.9136987547,13
2012-08-17,2076830.0847917947,1872144.4356567631,2291505.8184820213,13
2012-08-24,2121482.4430215578,1917144.6725627538,2322774.910715012,13
2012-08-31,2107607.318337903,1894250.0904324402,2314198.2725960393,13
2012-09-07,2015309.549592875,1793262.5701869705,2216175.182850447,13
2012-09-14,1913612.5592231038,1714420.3685914185,2115024.3402883587,13
2012-09-21,1893513.1292805285,1701269.5119211958,2092625.892489272,13
2012-09-28,1963386.0381979384,1749457.9202902836,2182128.4091636576,13
2012-10-05,2036836.3042567936,1830517.110343145,2249003.2313625566,13
2012-10-12,2035748.258141482,1823197.2375414916,2229317.3280731686,13
2012-10-19,1985423.3797419642,1770793.498758435,2189613.311653257,13
2012-10-26,1982050.3701786099,1751555.3317804423,2192797.8421621965,13
2012-10-29,2010344.7068414397,1795229.415708069,2204275.5984615316,13
2012-11-05,2124652.939526918,1914123.8041702271,2319540.433946278,13
2012-11-12,2230433.345459765,2022881.0501936497,2420461.0389269358,13
2012-11-19,2281928.441548347,2083863.7868838871,2499973.2554900553,13
2012-11-26,2351462.7696386822,2156993.7325763423,2557926.6875789138,13
2012-12-03,2543073.2189000836,2343628.387234906,2734393.49222166,13
2012-12-10,2827529.612842718,2619441.574748245,3055111.456870151,13
2012-12-17,3004701.8142978917,2799987.4480770566,3212431.4035016764,13
2012-12-24,2872216.937937727,2667435.9447167157,3076248.9741642834,13
2012-12-31,2439251.0297826827,2234267.8219063743,2650817.854166458,13
2013-01-07,1952603.045952998,1764727.6831667149,2153656.216435972,13
2013-01-14,1693302.2450671578,1500667.8326654606,1896009.237528271,13
2010-02-05,2205716.31758402,1965793.2954957008,2453416.4775688476,14
2010-02-12,2189952.9686373724,1956583.0165623575,2457766.7634327565,14
2010-02-19,2136414.2705567414,1868117.0152037682,2368290.0320678544,14
2010-02-26,2134912.5999218468,1886380.137314839,2386240.4328546315,14
2010-03-05,2170462.4146290966,1908540.4365598063,2421540.4353922806,14
2010-03-12,2178799.991900696,1941493.963781158,2428016.8576634177,14
2010-03-19,2151770.42607567,1912046.4199664653,2414643.4265899574,14
2010-03-26,2147720.954989877,1912946.4218227621,2407504.939959485,14
2010-04-02,2202851.4763832553,1956555.4700783775,2460586.6608301564,14
2010-04-09,2270893.22286372,2002538.0465991192,2530980.056275449,14
2010-04-16,2275259.529025919,2011166.6135915853,2512681.0984803103,14
2010-04-23,2206621.419029198,1953160.0283328919,2465031.7042336543,14
2010-04-30,2139395.12693893,1873567.5139646078,2400855.841548612,14
2010-05-07,2145649.3743703035,1882757.1072388312,2388359.0445945025,14
2010-05-14,2214423.4048940786,1969057.837226529,2476959.1991793397,14
2010-05-21,2273265.9356093886,2011300.1787125734,2513899.428060451,14
2010-05-28,2277460.4370072447,2029947.1197547312,2541342.5005517276,14
2010-06-04,2252422.784328715,2001883.9035340108,2488625.2353058523,14
2010-06-11,2243636.5683531486,1993697.6043271553,2488069.836703487,14
2010-06-18,2249317.329310468,2010793.3279721735,2519645.3193538655,14
2010-06-25,2226151.962658736,1986399.293257043,2484738.2438080516,14
2010-07-02,2155171.18755884,1911523.6334021278,2397058.4894884815,14
2010-07-09,2074745.3759407403,1805165.4035172244,2319568.2959992825,14
2010-07-16,2035530.8473645824,1785974.6620413759,2296333.194701508,14
2010-07-23,2039410.235948834,1799109.7113398374,2290617.4685790506,14
2010-07-30,2045237.2749619968,1795935.6943365051,2288455.1770250844,14
2010-08-06,2031619.517751713,1788504.3321850805,2262940.9793333733,14
2010-08-13,2027853.5544116618,1759854.16841146,2282013.937899369,14
2010-08-20,2067383.6927009032,1828834.2515986494,2323781.2406260623,14
2010-08-27,2126836.7222543047,1887293.3352939612,2384489.73738338,14
2010-09-03,2139484.935182914,1880933.6576322343,2389413.9853083445,14
2010-09-10,2074970.4119209494,1845695.028459262,2329729.4340192825,14
2010-09-17,1983958.9683512833,1746904.1837293503,2236627.87746885,14
2010-09-24,1944839.2438035393,1688104.8388614338,2181270.6727262675,14
2010-10-01,1975299.3847118528,1721466.4460318945,2223673.058345473,14
2010-10-08,2020221.1687731578,1773563.3429826244,2283023.9363593804,14
2010-10-15,2030302.211591478,1775844.916785789,2287550.0381063917,14
2010-10-22,2026959.693705304,1772403.0368476768,2287378.570492423,14
2010-10-29,2066971.610712581,1820009.9635977817,2296343.6842766055,14
2010-11-05,2156461.325618376,1900076.6828799162,2421291.608075298,14
2010-11-12,2237990.606602474,1981557.8599505986,2496555.4924209923,14
2010-11-19,2279143.673329977,2022382.8650187906,2533618.79781344,14
2010-11-26,2343110.5829539998,2101720.458639275,2582079.699838862,14
2010-12-03,2523141.0596709023,2281059.329614626,2776129.4540851954,14
2010-12-10,2793891.8451997847,2511932.275476419,3022520.7540366855,14
2010-12-17,2965532.316899631,2694662.6288355333,3180853.065419863,14
2010-12-24,2835783.3767990377,2583418.7490952723,3087025.3913533515,14
2010-12-31,2403981.2167934165,2141568.412219379,2673347.1238969266,14
2011-01-07,1912289.364410203,1673610.7136948982,2168051.1497769225,14
2011-01-14,1648069.868345116,1409969.903947144,1886380.8155457696,14
2011-01-21,1699370.7444669579,1433210.4060347434,1959372.4445363348,14
2011-01-28,1908606.7003427476,1657624.104696984,2149672.0884292414,14
2011-02-04,2055025.5429065872,1791826.5682296872,2323652.306039826,14
2011-02-11,2058870.1795177457,1807893.2731607675,2326521.2650169805,14
2011-02-18,2003133.0661326807,1744923.2420633824,2266686.615683531,14
2011-02-25,1990354.8833906727,1749263.3851674409,2254364.5558462706,14
2011-03-04,2024153.7182617655,1772120.9616657097,2272006.122869958,14
2011-03-11,2040490.952785453,1800381.4105005038,2290161.0892480356,14
2011-03-18,2016552.152076856,1772727.3158346585,2268171.008345106,14
2011-03-25,2003759.6706430523,1762195.8486730417,2251374.299068791,14
2011-04-01,2049377.4173333212,1793525.9552094177,2300422.219838056,14
2011-04-08,2121253.5222906545,1881041.0217308167,2370524.0733085996,14
2011-04-15,2140551.368330729,1893717.5467231844,2399498.9626828004,14
2011-04-22,2081175.8364292195,1837388.562066004,2344049.6065076045,14
2011-04-29,2006874.140849573,1737592.453433731,2263839.463230375,14
2011-05-06,1998027.1591008662,1745634.9215777325,2262763.215268799,14
2011-05-13,2060259.1757157843,1817510.0214059125,2318340.3243882167,14
2011-05-20,2126064.064552083,1881881.7830939696,2379618.3523571515,14
2011-05-27,2139962.7020334136,1909003.3684203401,2403546.3614156526,14
2011-06-03,2116284.6979703014,1859306.5682327652,2351424.0866181036,14
2011-06-10,2102897.164232596,1861754.3194192485,2368462.6944991197,14
2011-06-17,2108714.3734640176,1854059.1664941679,2343089.356365121,14
2011-06-24,2093669.6626266,1850640.3632462386,2349539.6129060243,14
2011-07-01,2029868.524722685,1773436.73180448,2273781.6218972276,14
2011-07-08,1946776.5579603543,1706765.2689191948,2196465.750097458,14
2011-07-15,1898227.870516735,1638262.5436387174,2154478.8469500407,14
2011-07-22,1896889.8791787545,1642914.0585324462,2140386.6902894294,14
2011-07-29,1905348.1899392107,1643183.1106284142,2156072.2948388653,14
2011-08-05,1894299.4246316485,1634453.3664537754,2154347.8220171942,14
2011-08-12,1885429.2303914488,1643571.5879523826,2134553.399448478,14
2011-08-19,1916912.645310039,1670483.0936974282,2185438.3680403186,14
2011-08-26,1977337.5393442952,1703554.6684778365,2211500.499720885,14
2011-09-02,2002710.6389677518,1758186.8276564134,2255094.656195766,14
2011-09-09,1950440.1077117934,1705888.265325089,2193439.5346331275,14
2011-09-16,1857916.71056579,1618164.0072921144,2112191.523070333,14
2011-09-23,1805665.1384386888,1542960.976722995,2044838.7812154882,14
2011-09-30,1826344.340722459,1576434.697656057,2079623.0363322108,14
2011-10-07,1873732.1878540192,1611436.841143804,2118855.860514368,14
2011-10-14,1890639.0590992332,1664081.0351768094,2165515.953456831,14
2011-10-21,1885344.305325093,1630635.2530577066,2142514.696570524,14
2011-10-28,1914809.9654713774,1645316.2869494576,2140963.359737704,14
2011-11-04,1998378.188651036,1752893.6626571838,2256263.88349769,14
2011-11-11,2085674.9253802516,1848784.5262781451,2336565.921081395,14
2011-11-18,2131963.404957479,1860521.3590339741,2375750.627395186,14
2011-11-25,2183731.495281386,1930505.376356518,2430597.031019671,14
2011-12-02,2339544.082487018,2090574.6017491692,2599514.317083884,14
2011-12-09,2603626.2834536517,2378338.325084067,2868016.9330260805,14
2011-12-16,2809969.631242198,2563297.72268206,3061568.6596483444,14
2011-12-23,2741351.3055684394,2489156.792735989,2994857.5538777835,14
2011-12-30,2350645.243888007,2105382.793619178,2609997.739242681,14
2012-01-06,1845117.2637186225,1592788.0576449858,2102794.544865304,14
2012-01-13,1524849.3954011372,1267228.1337495195,1791404.44480309,14
2012-01-20,1524699.2260547774,1267256.81483569,1782841.8390423015,14
2012-01-27,1722355.1296982898,1468993.5706224963,1973019.4948629788,14
2012-02-03,1890475.7203646244,1640615.835799356,2143653.9624142223,14
2012-02-10,1915520.8604554152,1642791.14108455,2164354.8929416123,14
2012-02-17,1859707.9462968952,1615525.6108710691,2128093.04677732,14
2012-02-24,1834151.7205050834,1563257.805824534,2060791.8343452993,14
2012-03-02,1862307.6764558495,1627023.3059735224,2111239.997901779,14
2012-03-09,1884022.1382888684,1638686.9261556875,2135517.529827222,14
2012-03-16,1863270.0959622539,1593459.6987780996,2083975.0566871786,14
2012-03-23,1841684.7425415968,1593016.9586648291,2102706.8418435478,14
2012-03-30,1874866.010023091,1611355.7378270174,2123851.1508651176,14
2012-04-06,1945954.9465704837,1688326.1362779804,2205495.0936309206,14
2012-04-13,1977433.4189393013,1743106.4066562497,2235136.7363545606,14
2012-04-20,1927778.6665874121,1658368.1561056564,2199358.0949786906,14
2012-04-27,1847444.63869731,1596909.5759363119,2096274.1074618376,14
2012-05-04,1821863.933239836,1564524.4672240554,2065547.724679332,14
2012-05-11,1873331.1567791188,1610898.3747698856,2108744.124197818,14
2012-05-18,1942349.4058910394,1688952.5581177115,2198464.5066712466,14
2012-05-25,1964725.2668336486,1700756.504058273,2224653.200231506,14
2012-06-01,1942359.7706960875,1676004.8914435161,2189468.785315011,14
2012-06-08,1922881.3343456313,1703284.4767080678,2176610.0380060175,14
2012-06-15,1925558.7240281897,1670271.189537197,2184893.9241051376,14
2012-06-22,1915798.8942616673,1688504.701611938,2155368.7045150823,14
2012-06-29,1858419.131535914,1615707.3509723493,2107099.856041602,14
2012-07-06,1772782.479724294,1518453.6483935975,1996475.2379305211,14
2012-07-13,1713528.1721987957,1456348.358895704,1975643.0145188433,14
2012-07-20,1703790.8914037996,1434586.425391817,1951882.6499635507,14
2012-07-27,1712005.3527580604,1465837.7101391912,1967799.3749778187,14
2012-08-03,1702522.6827690278,1447094.5402033685,1949938.0565762299,14
2012-08-10,1688174.174539259,1438283.7272050236,1945077.919615133,14
2012-08-17,1709458.3856866616,1459637.416980613,1957859.0692913942,14
2012-08-24,1766781.4072470006,1525850.74846463,2018936.36404961,14
2012-08-31,1801532.5055921853,1553795.5942781346,2055165.5433295278,14
2012-09-07,1761007.5452503855,1505840.6150331118,2022421.00336501,14
2012-09-14,1668020.5526429445,1414964.073008297,1930983.2680774687,14
2012-09-21,1601972.5481189347,1352881.438675367,1857748.8762694364,14
2012-09-28,1609381.3209812231,1360874.2387978944,1858506.4389299941,14
2012-10-05,1655416.4887686665,1398866.7312551243,1914775.2673439719,14
2012-10-12,1677713.5959651184,1422681.4340912239,1897090.2229681944,14
2012-10-19,1670805.2274306845,1419507.4604409465,1908576.5289873297,14
2012-10-26,1688704.618728878,1440171.0542336556,1943283.9622746322,14
2012-10-29,1714558.6187611574,1455065.9521253265,1987420.3568978712,14
2012-11-05,1803941.1714444733,1563590.4644315855,2052540.9204213838,14
2012-11-12,1880884.86371063,1636621.3597843861,2128300.272787237,14
2012-11-19,1918672.9474341362,1654085.931600451,2156568.091020432,14
2012-11-26,1986600.6871896859,1747566.9535102586,2259653.8524292414,14
2012-12-03,2174302.745217279,1923890.5958847816,2421649.4784583854,14
2012-12-10,2443900.9874248784,2185282.199043876,2694422.8368430585,14
2012-12-17,2597593.8411944294,2332220.1759970295,2855443.9099887796,14
2012-12-24,2441214.3519026865,2188226.549957688,2689542.7623409587,14
2012-12-31,1993198.8575333199,1737646.5466940422,2250535.4272140386,14
2013-01-07,1507628.9481452324,1240642.7672995662,1753535.3650329758,14
2013-01-14,1264528.2956396353,1011172.0630422436,1516449.000085239,14
2010-02-05,642612.1349294565,547482.1442581795,742043.8539925133,15
2010-02-12,653849.4037436905,559062.0327038623,745653.4664840008,15
2010-02-19,619764.7882831737,530470.2008228847,710158.1181781236,15
2010-02-26,591849.4360876873,499421.2439605757,690151.873182374,15
2010-03-05,589112.6524754128,503638.65029489866,674237.4850354332,15
2010-03-12,594249.60484306,501604.7606089953,686022.7015043892,15
2010-03-19,592731.4307894876,496375.7186021991,684135.9906617417,15
2010-03-26,595038.1592163905,502422.47278941434,684284.6021708994,15
2010-04-02,615287.6024158673,527142.2235626401,712492.6819367461,15
2010-04-09,642178.552227535,544338.1520320519,737370.3943341612,15
2010-04-16,647164.6492530827,552891.4136207119,738323.1475560013,15
2010-04-23,621849.7886223411,535043.5692028926,709031.5999214142,15
2010-04-30,594482.1638951906,504717.91576300387,688939.3346690604,15
2010-05-07,600420.360582655,503092.7449757723,689215.6459427936,15
2010-05-14,640929.7521391999,552708.2201869612,731367.7688824694,15
2010-05-21,681175.7343304912,587097.5549186289,766520.0318850819,15
2010-05-28,690202.8056852516,592121.312253018,783202.0874479816,15
2010-06-04,674229.4649041864,584245.3515982827,764937.7838914368,15
2010-06-11,664329.361560517,579592.6642530113,758019.8638341081,15
2010-06-18,676579.8509296996,584229.2903918579,767079.1012934819,15
2010-06-25,694523.8667512804,599768.0477579525,788656.9321492799,15
2010-07-02,692566.9256824992,601653.1972999854,779659.4961913683,15
2010-07-09,667551.488661007,581852.6635164219,760873.9830367252,15
2010-07-16,639493.6626024089,557220.4443860378,732554.170905831,15
2010-07-23,625264.8315326849,532702.5652884323,719891.0120311803,15
2010-07-30,622218.2553860251,528945.142513949,712500.7279675837,15
2010-08-06,620501.8914588572,534449.2578890708,709422.5203568909,15
2010-08-13,621548.0263329421,531232.5948789096,715280.1155760441,15
2010-08-20,633591.8909722125,536074.1541112215,730758.6359224902,15
2010-08-27,651046.028681807,558333.860158796,746902.3148154854,15
2010-09-03,651366.3605066641,563255.718519102,745003.4862723523,15
2010-09-10,620784.9183388094,523574.813018112,716390.842573261,15
2010-09-17,577409.4841258272,489457.16369105416,668572.2915464258,15
2010-09-24,557070.5111994317,473480.6225853292,646090.5811005768,15
2010-10-01,573528.1724013746,486764.4164877176,663662.0459751583,15
2010-10-08,601519.5212027036,506885.81508590747,693343.0449615576,15
2010-10-15,606883.5210664686,513544.9108743794,706151.5810545287,15
2010-10-22,589136.942824238,492708.76673318294,676321.8504749256,15
2010-10-29,583599.3011686013,487226.7028145625,674138.5684601228,15
2010-11-05,619392.2737025948,525773.219178444,710825.1566603205,15
2010-11-12,685919.1187675709,599058.8332887408,777267.7743362597,15
2010-11-19,750369.1838637444,647076.3593305968,840770.5586252713,15
2010-11-26,802191.7476318235,708318.8426254791,890861.2908421501,15
2010-12-03,862570.5902039728,766040.755351024,952842.1182610188,15
2010-12-10,940715.3457392438,849008.8399559999,1029819.2284115284,15
2010-12-17,992741.8520333803,906115.6383794623,1081662.982235734,15
2010-12-24,946742.5090310469,851350.1484848001,1043478.9682427668,15
2010-12-31,780663.7568327272,691363.8433457683,863514.8945874887,15
2011-01-07,567475.427398035,479203.6214827865,665263.3346281395,15
2011-01-14,426997.5566308087,334906.7366857635,523489.4585531685,15
2011-01-21,424621.4448436835,330909.5330891197,520115.84983674414,15
2011-01-28,519025.5925543171,428773.47940815653,613459.362641171,15
2011-02-04,610388.7198801131,512786.9399801706,697617.4903706153,15
2011-02-11,634241.4959922024,544187.7949712039,724968.207899953,15
2011-02-18,604268.0743796678,510517.4006920491,697126.6107156667,15
